,id,elapsed_time,total_time,remaining_time,LM_pred
7283,204,1187700,2567700,1380000,1058610.37311
8765,13,2362680,2525940,163260,765123.329895
7946,185,441420,441420,0,48740.0666504
1044,131,190980,6825900,6634920,3719471.03699
1340,117,115560,1144740,1029180,3641806.75452
622,88,73800,555360,481560,1963974.08704
6005,13,22260,2525940,2503680,1224468.09357
5962,204,20280,2567700,2547420,2874959.97211
967,144,245400,1807260,1561860,2431999.46454
1165,72,459840,2385960,1926120,943430.090942
6678,57,946740,2756640,1809900,0.0
515,91,278940,1030200,751260,738316.967407
1958,98,1593660,7319880,5726220,4980111.26605
6712,75,5134320,6135000,1000680,1003758.04028
7862,185,397440,441420,43980,103395.742126
7890,28,32400,493260,460860,522484.693542
1419,113,12180,3646740,3634560,3543668.26477
4826,156,2354280,2639280,285000,0.0
2897,161,197520,1955580,1758060,1692578.71057
8971,160,1515960,1564260,48300,0.0
591,127,20520,599940,579420,1102976.46277
679,83,86400,1818000,1731600,1301331.64227
1918,134,507120,3656580,3149460,2885363.8988
5383,196,418560,3281700,2863140,1639674.41571
328,141,124500,7406100,7281600,5123896.92676
5149,131,3666420,6825900,3159480,2739817.22516
8738,220,2575800,2714040,138240,178436.416809
4253,163,185820,548880,363060,749357.99939
544,84,395160,3714840,3319680,4859463.13623
7168,135,5573280,5649480,76200,0.0
6263,63,4095060,6232860,2137800,201767907.999
4944,125,3792060,3969060,177000,15494363366.4
8028,209,748800,1091400,342600,1273009.67358
9061,76,7550700,7552500,1800,92997.5668335
7788,63,5342940,6232860,889920,146790988.292
6894,18,558000,1779540,1221540,1445160.52911
5990,154,86400,115500,29100,1739567.48846
3899,141,3416580,7406100,3989520,3951652.00977
5421,63,3398940,6232860,2833920,3502418.47614
1081,88,555360,555360,0,1366194.97046
606,82,68040,2195880,2127840,2507583.00562
1440,63,0,6232860,6232860,3721314.22516
6970,48,59040,156420,97380,1329194.41895
41,51,0,280800,280800,1165532.78149
2893,130,1381560,3083940,1702380,0.0
3340,23,1027320,1894920,867600,8011813221.47
4269,73,1303500,1303500,0,0.0
5753,89,642900,1736340,1093440,251114.760681
7838,196,2429820,3281700,851880,650263.340393
6455,155,2475600,3225180,749580,780668.295715
3182,192,245160,4648740,4403580,4402573.66327
1061,86,225180,3519180,3294000,3556431.39484
7156,167,156420,534900,378480,0.0
1722,135,1106880,5649480,4542600,1344452.95612
6520,10,813480,979740,166260,192171.140259
4839,169,101400,2190660,2089260,1910423.81848
231,51,166200,280800,114600,564861.751892
8264,13,1962600,2525940,563340,21062562453.5
1594,142,1194360,7299960,6105600,5080411.18018
3028,162,103500,4836120,4732620,4229828.76379
158,79,4500,4151700,4147200,2733264.1441
5503,102,2999400,3198240,198840,0.0
1948,98,1589160,7319880,5730720,5546781.9129
2807,92,160860,613860,453000,2064382758.22
8532,40,27120,163800,136680,905677.969238
1348,67,1292580,3120480,1827900,3919963.12744
3129,130,1694880,3083940,1389060,1739158.31647
2488,98,2098560,7319880,5221320,1738721815.11
7492,189,52260,308460,256200,1279664.06818
739,56,123060,6361440,6238380,4161822.81622
6309,172,54360,1443960,1389600,1749674.34692
8030,220,1994100,2714040,719940,1169983.14551
210,141,26100,7406100,7380000,4712062.82953
3496,86,2319780,3519180,1199400,2464031.29388
1371,112,225420,1303440,1078020,670839.35437
5073,156,2493420,2639280,145860,10359938489.6
8568,40,53580,163800,110220,687866.72522
5592,217,523620,557700,34080,0.0
7715,178,416940,904200,487260,0.0
7745,186,2776200,3636240,860040,0.0
5015,217,33660,557700,524040,1941934.56604
1674,146,1473060,6670800,5197740,5954731.69849
1822,66,1760460,4817700,3057240,3607912.91357
5469,210,283620,1118160,834540,88950.1130981
8817,160,1432380,1564260,131880,204175.818909
8934,196,3223620,3281700,58080,0.0
8488,14,1187520,1327560,140040,283285.898743
255,99,3600,28560,24960,1759019.81049
404,141,194400,7406100,7211700,7927473.06781
4520,213,418380,3206820,2788440,3101305.26678
135,146,86460,6670800,6584340,5008211.67963
1735,79,1559700,4151700,2592000,2881850.59094
8510,57,2513460,2756640,243180,14751392078.6
5292,113,3184260,3646740,462480,667036.681824
7685,15,939540,1822860,883320,0.0
6122,63,3990720,6232860,2242140,0.0
3483,148,1786860,1938900,152040,733870.879211
4391,156,1982100,2639280,657180,1460195.25568
1946,98,1588980,7319880,5730900,5755173.73993
5145,131,3662700,6825900,3163200,3227375.1134
6728,13,683940,2525940,1842000,1996824.54932
7525,64,5788440,6845160,1056720,2151715.96545
3876,203,1059420,1897500,838080,12741627293.2
8609,63,5995740,6232860,237120,292570639.612
7919,170,20580,665160,644580,76924.6160278
7564,27,349020,402780,53760,456846.643921
2325,156,190080,2639280,2449200,3693618.09393
8207,13,1891560,2525940,634380,638852.00354
3194,130,1733160,3083940,1350780,1410195.21301
3412,137,65160,243720,178560,645065.826416
7622,15,886800,1822860,936060,675757.42627
4501,96,2123400,2123400,0,604200.715393
5641,177,1626660,1713060,86400,63656.8116455
6111,220,492060,2714040,2221980,1457967.88354
6821,13,883680,2525940,1642260,1811529.06519
1441,113,28920,3646740,3617820,5384222.60913
1859,138,1782000,1785600,3600,0.0
4268,73,1300800,1303500,2700,0.0
2582,143,430260,1898460,1468200,1113640.67084
450,150,527400,626340,98940,168935.966248
1103,77,0,3257040,3257040,3619244.7403
1873,111,1835220,3974400,2139180,2228399.97015
8220,196,2677320,3281700,604380,0.0
7218,61,6225300,6225300,0,74504.3757935
5077,98,4155300,7319880,3164580,3504514.7193
5549,63,3473340,6232860,2759520,2223560.36346
8966,206,1986480,2086740,100260,30282.6190186
4608,199,957840,975720,17880,0.0
8338,208,1561140,1620480,59340,0.0
3865,98,3307500,7319880,4012380,0.0
1682,98,1270980,7319880,6048900,6468850.84802
5245,20,39660,39660,0,3207092584.14
602,56,35160,6361440,6326280,2109224.34375
7021,213,2529060,3206820,677760,1035346.80164
4784,98,3997380,7319880,3322500,3460490.01672
3767,73,856320,1303500,447180,0.0
4986,213,803040,3206820,2403780,14708432151.5
8405,13,2147160,2525940,378780,0.0
8026,26,1488720,2036760,548040,534652.585266
454,52,382260,608400,226140,0.0
2218,82,1478580,2195880,717300,1247570.48938
1054,72,341160,2385960,2044800,6284097638.16
4837,90,47700,1532940,1485240,1421620.97662
8642,188,4193760,4327560,133800,0.0
5155,19,46080,608940,562860,0.0
6565,46,1724160,2027040,302880,15632846479.1
7290,164,41040,123600,82560,0.0
7711,141,6486000,7406100,920100,1368606.91187
3665,203,783720,1897500,1113780,4949355432.4
8174,197,622020,626580,4560,653659.025208
6119,89,1039080,1736340,697260,1533409.80347
863,131,7620,6825900,6818280,2735519.47559
2261,117,888180,1144740,256560,402919.647095
1628,123,13980,3545820,3531840,2556108.11334
4656,168,313680,438000,124320,891417.296936
55,109,10800,274500,263700,2243476.39471
4554,156,2074200,2639280,565080,293860.207642
5370,146,4673100,6670800,1997700,2255247.96002
771,76,656760,7552500,6895740,6989072.39496
1477,113,45300,3646740,3601440,4190113.15393
1904,115,643260,954000,310740,1616212.22076
8943,13,2459400,2525940,66540,0.0
4887,213,749580,3206820,2457240,2520677.64087
7138,5,622620,748200,125580,3975.56347656
5967,155,1967100,3225180,1258080,1180137.1214
731,53,353040,582540,229500,184264.311279
3112,96,1086600,2123400,1036800,1169787.185
7815,31,1374660,1374660,0,818230.239136
4643,141,3997200,7406100,3408900,3456848.5459
7702,176,1454340,1462860,8520,319164.524597
5367,216,226380,496500,270120,314867.970154
2198,142,1737960,7299960,5562000,6078734.07611
5849,89,697860,1736340,1038480,1404616.24841
2549,83,1814400,1818000,3600,0.0
8061,209,768600,1091400,322800,1213136.46808
6774,191,1651020,1811280,160260,0.0
90,111,115860,3974400,3858540,2730044.22119
1031,86,90660,3519180,3428520,2676585.58569
1277,122,379140,861720,482580,424607.770264
1172,112,80340,1303440,1223100,889377.066467
1617,61,1507920,6225300,4717380,0.0
2014,126,960,496560,495600,1934330.41479
3188,142,2692980,7299960,4606980,4771577.45404
1553,134,101820,3656580,3554760,3945243.07599
836,66,777120,4817700,4040580,0.0
2638,1,1153080,1447140,294060,0.0
1300,132,13440,1658640,1645200,2135936.6759
5758,220,100440,2714040,2613600,2838333.4151
3946,71,2848560,3996240,1147680,1544797.97473
7690,76,6591540,7552500,960960,9755596387.99
1119,112,41880,1303440,1261560,1571025.96509
958,72,161460,2385960,2224500,3251691.5556
7558,75,5913060,6135000,221940,70226.5895386
1092,131,339840,6825900,6486060,3155794.67749
8662,64,6781920,6845160,63240,151777.782654
8306,22,428820,810360,381540,534818.556091
2518,108,1136940,3191940,2055000,1269866.2572
4291,63,2465520,6232860,3767340,3011042.63708
6029,13,43020,2525940,2482920,1555623.59833
1453,60,1204800,7401300,6196500,4903103.81714
3239,130,1779480,3083940,1304460,1671369.28461
8077,211,61800,87180,25380,0.0
5900,196,721320,3281700,2560380,5931839482.16
1458,130,139740,3083940,2944200,2362743.5871
6906,222,217800,1113000,895200,132352.737915
3133,192,219240,4648740,4429500,5203685.4259
6932,4,1177800,1326000,148200,0.0
8375,207,192840,272580,79740,0.0
3916,60,3426000,7401300,3975300,3925885.6178
7665,183,41460,445560,404100,0.0
1832,135,1171800,5649480,4477680,3573968.77802
5926,4,176880,1326000,1149120,111247.55896
303,79,136320,4151700,4015380,5349665.88782
5099,196,109560,3281700,3172140,2115174.19836
2047,133,607800,6181200,5573400,5306963.28296
4640,131,3388500,6825900,3437400,3048157.33319
3205,142,2706720,7299960,4593240,3908087.0788
8915,58,914940,992100,77160,522241.677002
8778,13,2366640,2525940,159300,0.0
5307,196,222360,3281700,3059340,2109459.97687
6781,204,844140,2567700,1723560,1956227.71802
5122,187,267600,2496960,2229360,794692.709534
8008,18,1393140,1779540,386400,1808649.65118
2147,145,577200,586680,9480,0.0
3512,86,2331180,3519180,1188000,1087612.76257
7036,160,41520,1564260,1522740,1031073.47607
1365,132,61020,1658640,1597620,1892267.29761
5843,63,3645540,6232860,2587320,0.0
6382,220,674760,2714040,2039280,2277056.95984
7006,204,1027320,2567700,1540380,1435889.94678
3834,98,3286980,7319880,4032900,4267201.04089
7063,31,747180,1374660,627480,718664.61615
2545,78,1814400,1818900,4500,0.0
4328,203,1347900,1897500,549600,11114439387.6
6986,151,3425820,3643800,217980,0.0
4852,74,2976000,2979600,3600,2537973.55444
6226,162,2835660,4836120,2000460,1685212.34912
2020,83,1325640,1818000,492360,581111.490417
1951,83,1270440,1818000,547560,1399778.21924
164,146,125700,6670800,6545100,5878017.47858
3960,114,1057140,1201080,143940,498851.673828
7572,15,853500,1822860,969360,0.0
8501,40,2880,163800,160920,308782.169922
3308,173,544800,3215700,2670900,2843992.12286
8406,43,4500,4500,0,158032.359497
5591,57,82560,2756640,2674080,2693023.78137
5711,10,133560,979740,846180,1774236.94727
4514,151,1332240,3643800,2311560,1753909.32843
7846,6,51840,133560,81720,1656766.58594
8103,37,32460,736020,703560,1326708.36926
4055,184,673200,1800900,1127700,703036.360046
2424,83,1753200,1818000,64800,0.0
4418,135,3312840,5649480,2336640,2209226.36121
8638,40,89760,163800,74040,917801.952393
7566,167,534900,534900,0,0.0
455,79,382320,4151700,3769380,3299918.40735
4024,135,3073380,5649480,2576100,1063481979.13
3959,123,2161620,3545820,1384200,22473736862.1
6402,18,97740,1779540,1681800,1489659.15625
2795,79,2423700,4151700,1728000,1700434.01691
5781,63,3614940,6232860,2617920,13074590237.8
6255,131,4680300,6825900,2145600,1939657.19574
9013,131,6798300,6825900,27600,0.0
471,79,393600,4151700,3758100,2137739.64728
6051,204,104700,2567700,2463000,3058538.22437
7987,196,2516100,3281700,765600,53443.2480469
5866,169,845820,2190660,1344840,1716168.08917
6952,5,515820,748200,232380,283918.225647
5455,196,463920,3281700,2817780,2767047.68036
630,56,41880,6361440,6319560,4480706.1568
4294,131,3059040,6825900,3766860,3821785.22717
8857,37,632460,736020,103560,0.0
736,118,59760,459900,400140,1899778323.06
5589,217,523200,557700,34500,28030.8494873
3860,98,3297360,7319880,4022520,21007599874.5
6482,196,1284900,3281700,1996800,0.0
3852,184,537960,1800900,1262940,1565631.71014
849,142,502080,7299960,6797880,7659099.06628
807,75,103080,6135000,6031920,5280262.69312
6348,220,665400,2714040,2048640,2132936.92969
884,118,156180,459900,303720,1112906.42926
3520,86,2332980,3519180,1186200,1148110.37415
1927,134,511980,3656580,3144600,2140849.96436
5382,49,3942900,3991980,49080,0.0
2577,158,79320,2044680,1965360,2845710.66724
3689,116,114720,786600,671880,1652613.63477
5154,69,2016300,2073180,56880,195058.617065
6100,155,2221800,3225180,1003380,1156292.88239
3389,71,2339640,3996240,1656600,294135.431091
1567,63,92520,6232860,6140340,5463797.01611
8160,63,5563740,6232860,669120,0.0
6980,31,701400,1374660,673260,0.0
7454,8,24060,615060,591000,0.0
425,142,239340,7299960,7060620,5446659.29529
7093,167,129780,534900,405120,823772.847412
8558,139,82080,273900,191820,0.0
405,79,220080,4151700,3931620,5491954.99475
6905,188,2831160,4327560,1496400,1782627.83807
3151,73,429480,1303500,874020,1433144.11157
4404,215,1457520,1851720,394200,0.0
6578,63,4304040,6232860,1928820,5181357.78595
1048,86,105780,3519180,3413400,2970704.1861
539,76,505080,7552500,7047420,5467952.10364
7922,15,1091820,1822860,731040,75167.6762085
5153,157,39000,1993260,1954260,272238.620056
5954,10,251160,979740,728580,796627.366089
5212,216,0,496500,496500,2082826.45844
2431,108,1098240,3191940,2093700,2099628.25067
8731,162,4829760,4836120,6360,146053.748535
7042,195,117420,393120,275700,0.0
834,121,244440,856140,611700,749328.425537
8157,196,2612220,3281700,669480,0.0
5219,213,939480,3206820,2267340,2857066.85461
1274,108,10020,3191940,3181920,3977413.77539
8526,159,2442780,2480580,37800,0.0
590,56,28800,6361440,6332640,1793013.63025
8115,28,175620,493260,317640,797667.755676
7476,174,1273260,1300440,27180,0.0
6839,213,2422560,3206820,784260,7594697126.55
3785,141,3217500,7406100,4188600,0.0
6601,151,3043920,3643800,599880,308394.45343
1204,117,14280,1144740,1130460,1435280.61713
7995,172,1390920,1443960,53040,100356.975769
3928,114,1029180,1201080,171900,885668.613953
1376,130,81540,3083940,3002400,4570126.1925
118,76,57360,7552500,7495140,4662239.90295
1676,135,926100,5649480,4723380,2888700.56189
8465,188,4085160,4327560,242400,807978.408752
3546,147,1317000,1479360,162360,273168.80542
610,140,430620,1300140,869520,1903234.77045
1622,134,153300,3656580,3503280,2781606.43158
6871,13,908520,2525940,1617420,0.0
7607,98,6321780,7319880,998100,248540.790039
1197,77,66000,3257040,3191040,1397323.16803
6044,204,89340,2567700,2478360,3104359.07599
1497,33,74400,78900,4500,393161.255615
3316,130,1815180,3083940,1268760,1189806.23291
5971,57,290100,2756640,2466540,0.0
7658,220,1745640,2714040,968400,69216.2598267
1581,119,0,2742780,2742780,857474.18811
8720,188,4243560,4327560,84000,128526.247925
3536,165,738960,1262880,523920,0.0
163,111,193800,3974400,3780600,3896666.36725
0,68,0,262800,262800,1018973.15186
8416,14,1153980,1327560,173580,0.0
6999,204,1024560,2567700,1543140,1428054.72668
6213,213,1881720,3206820,1325100,0.0
3850,114,975240,1201080,225840,140033.971497
453,76,468120,7552500,7084380,5962699.19073
4084,116,518400,786600,268200,296889.693481
4508,213,412440,3206820,2794380,3265563.40527
2569,158,78120,2044680,1966560,2113328.42938
8883,221,934800,934800,0,839552.264771
1931,72,1143720,2385960,1242240,1504539.46674
3107,158,572280,2044680,1472400,1719609.80737
1176,105,1096260,1314480,218220,241298.471191
6398,18,94740,1779540,1684800,1131970.31232
2023,86,1041180,3519180,2478000,2277658.36707
3019,158,368880,2044680,1675800,1790677.06329
6870,13,908400,2525940,1617540,750497.754517
702,124,603000,754200,151200,1061491.82208
5213,196,173160,3281700,3108540,2332136.84399
8954,22,810360,810360,0,2982435.2923
8332,152,3416340,3766500,350160,0.0
5303,134,3206400,3656580,450180,588541.175171
7193,15,486900,1822860,1335960,0.0
6103,204,282360,2567700,2285340,3081022.24249
3975,60,3462900,7401300,3938400,4609172.51514
6196,76,5356800,7552500,2195700,0.0
1384,33,6240,78900,72660,797006.105225
7522,167,395340,534900,139560,0.0
1379,49,536400,3991980,3455580,3961462.65698
796,144,99240,1807260,1708020,2073910.73218
1395,133,19920,6181200,6161280,3948359.99884
7689,186,2747400,3636240,888840,27174621141.9
9075,21,470460,470460,0,0.0
1736,79,1559700,4151700,2592000,2823450.38696
7826,131,5968500,6825900,857400,1492596.76654
1680,146,1482000,6670800,5188800,5866494.91046
6517,26,261840,2036760,1774920,0.0
6257,151,2820180,3643800,823620,0.0
6834,2,1706220,2555640,849420,0.0
6890,151,3367320,3643800,276480,0.0
4440,168,54060,438000,383940,986830.156433
5301,134,3203400,3656580,453180,225197.200989
1135,76,1087200,7552500,6465300,6968846.42358
3050,192,14400,4648740,4634340,4075123.74268
1518,132,154500,1658640,1504140,1626977.2179
1462,148,0,1938900,1938900,1890546.44879
8225,14,899400,1327560,428160,0.0
7874,179,188760,345960,157200,197938.422485
1285,108,14220,3191940,3177720,3332817.07166
5114,187,265440,2496960,2231520,1273413.8819
3034,173,210900,3215700,3004800,2895639.13513
7923,209,686040,1091400,405360,1696338.48407
5339,152,812460,3766500,2954040,2295593.10553
1111,87,1034460,1090800,56340,261014.318115
8415,220,2388840,2714040,325200,497489.282043
3277,135,2442000,5649480,3207480,2888255.88147
1845,115,590580,954000,363420,890545.271057
5510,142,4538760,7299960,2761200,0.0
7854,42,103680,953340,849660,1676008.13055
3837,203,1031820,1897500,865680,152873.420898
5396,98,4500180,7319880,2819700,2907363.91119
4654,142,3894960,7299960,3405000,4821093.77197
5201,177,1215600,1713060,497460,587256.143982
4134,23,1677660,1894920,217260,253755.677185
4745,156,2315760,2639280,323520,0.0
685,83,90000,1818000,1728000,3191785.7829
7589,25,1073940,1951380,877440,420676.179199
6714,146,5716800,6670800,954000,1325555.7558
5190,98,4212180,7319880,3107700,2961096.65717
8743,160,1388280,1564260,175980,309734.379456
3668,147,1398720,1479360,80640,0.0
5789,134,3656580,3656580,0,662098.701538
3159,156,1039140,2639280,1600140,1945646.98553
6278,31,110040,1374660,1264620,1624335.47479
2040,72,1213740,2385960,1172220,1107005.9248
8697,131,6647340,6825900,178560,6508517738.35
7308,167,242640,534900,292260,0.0
3891,116,384420,786600,402180,792846.844055
1335,76,1244280,7552500,6308220,6689237.47467
434,87,424200,1090800,666600,1748097.23761
1407,77,210840,3257040,3046200,3743377.15198
232,51,168420,280800,112380,323456.75061
640,75,0,6135000,6135000,2673050.17749
4001,71,2876400,3996240,1119840,861999.05896
5991,76,5036400,7552500,2516100,2505635.87335
517,111,575520,3974400,3398880,3705282.95276
2793,79,2419200,4151700,1732500,0.0
5639,146,4856400,6670800,1814400,2139269.1181
2364,156,245340,2639280,2393940,2778692.00092
4893,2,48960,2555640,2506680,1234617.46472
1977,86,1003860,3519180,2515320,2337670.53503
7051,213,2553180,3206820,653640,0.0
8408,133,5922900,6181200,258300,0.0
632,150,621180,626340,5160,0.0
8525,192,4590840,4648740,57900,422427.010132
6570,208,42840,1620480,1577640,2630521.44525
2478,142,2076360,7299960,5223600,0.0
1452,79,1234800,4151700,2916900,2875027.62372
3004,108,1463940,3191940,1728000,1632242.3725
6392,31,176520,1374660,1198140,1433841.50092
4305,219,42960,3797940,3754980,1933433.0072
3476,203,643320,1897500,1254180,828595.879028
4921,90,93420,1532940,1439520,1977581.19897
8598,42,706800,953340,246540,0.0
3292,192,318240,4648740,4330500,3344550.25085
8063,26,1510860,2036760,525900,318888.534058
4168,107,1303020,4991760,3688740,3732135.54388
3801,151,868740,3643800,2775060,2659049.32178
7445,197,20400,626580,606180,1809264.78888
7216,3,22740,1055580,1032840,1098707.20258
5284,113,3181860,3646740,464880,409704.283997
4686,151,1539300,3643800,2104500,1712673.75287
8356,30,398400,604800,206400,646289.568237
4797,186,358800,3636240,3277440,3984520.06067
3989,141,3475200,7406100,3930900,3901536.26477
2625,123,961380,3545820,2584440,2539334.91736
8762,219,3644940,3797940,153000,0.0
7331,133,4949520,6181200,1231680,1204651.09949
4108,0,1330860,1560960,230100,1045335.85327
5255,63,3141300,6232860,3091560,3523076.63525
1745,63,355200,6232860,5877660,5893007.68591
6561,64,5036700,6845160,1808460,1467745.6615
5582,177,1587900,1713060,125160,0.0
5924,196,728100,3281700,2553600,2982178.5777
3083,141,2602260,7406100,4803840,4414471.58179
2678,156,560220,2639280,2079060,1784927.77698
4408,141,3732240,7406100,3673860,4190639.44482
7455,220,1479240,2714040,1234800,1090619.87457
7241,3,44100,1055580,1011480,1150973.36957
2901,141,2455620,7406100,4950480,4535871.63715
2928,156,733620,2639280,1905660,2704507.1972
2159,77,868440,3257040,2388600,1890914.28888
3659,199,99000,975720,876720,1769433.3988
8633,42,725340,953340,228000,0.0
8376,37,333540,736020,402480,2109035.80499
5623,213,1337040,3206820,1869780,2587299.64227
4292,219,33840,3797940,3764100,2393832.14172
2672,215,23100,1851720,1828620,289987.273499
2316,156,188640,2639280,2450640,2543086.85223
1074,88,551760,555360,3600,1409149.85126
7937,30,0,604800,604800,1064707.36304
3628,66,3282600,4817700,1535100,1580891.74896
2684,123,1005900,3545820,2539920,2231998.86456
3170,67,2944140,3120480,176340,0.0
3450,203,626880,1897500,1270620,1705757.12817
5796,19,583800,608940,25140,0.0
6619,191,1543320,1811280,267960,0.0
5270,131,3740100,6825900,3085800,2800196.40472
9044,63,6232140,6232860,720,62523362.0791
4079,107,1268160,4991760,3723600,3995947.91418
6236,31,81180,1374660,1293480,922441.626709
5844,131,4236900,6825900,2589000,3194776.73315
7129,48,153840,156420,2580,880507.113281
3562,116,31800,786600,754800,1047799.42633
4112,0,1332840,1560960,228120,910448.137146
5904,63,3671640,6232860,2561220,153702191.189
1912,77,707340,3257040,2549700,2885898.90485
2072,63,558540,6232860,5674320,5494486.81525
2409,94,500400,534480,34080,847246.775513
6137,220,507900,2714040,2206140,2073236.66656
217,146,157440,6670800,6513360,7219842.58691
261,141,85500,7406100,7320600,4310945.0849
371,76,284460,7552500,7268040,8315822.58691
4478,135,3341700,5649480,2307780,2297998.664
5161,217,108120,557700,449580,1406969.54077
1704,119,100620,2742780,2642160,3128692.63641
3506,184,179400,1800900,1621500,1399996.03247
8473,133,5973540,6181200,207660,304324.026917
1388,77,200220,3257040,3056820,4198297.13086
8862,204,2459940,2567700,107760,0.0
2165,94,195060,534480,339420,721292.210205
4885,161,1870080,1955580,85500,859288.335022
6383,151,2896920,3643800,746880,670800.955139
7611,27,387000,402780,15780,0.0
4723,131,3432300,6825900,3393600,3173708.80731
3385,114,539760,1201080,661320,1130388.14471
2350,66,2159340,4817700,2658360,2575187.21332
7762,58,68280,992100,923820,0.0
4892,169,137100,2190660,2053560,1992613.53632
1584,134,136260,3656580,3520320,2063332.53992
183,100,0,919500,919500,1954976.67822
5054,146,4359360,6670800,2311440,16608382947.1
3755,203,861900,1897500,1035600,209286.163879
322,76,232080,7552500,7320420,6785062.0827
4927,202,166740,166740,0,0.0
7204,61,6220800,6225300,4500,1836448239.14
513,91,278880,1030200,751320,1061117.16913
812,76,679260,7552500,6873240,7509515.56781
994,87,799140,1090800,291660,746681.834045
8522,30,513900,604800,90900,0.0
2652,69,18660,2073180,2054520,2584541.05402
3582,203,720900,1897500,1176600,1064038210.03
3674,203,791100,1897500,1106400,627792835.546
7909,28,39300,493260,453960,457591.043396
8333,3,1006920,1055580,48660,0.0
3262,142,2750100,7299960,4549860,0.0
6982,31,701580,1374660,673080,230499.342407
1124,86,273960,3519180,3245220,2597190.26501
5227,54,220080,1314000,1093920,682792.287231
7650,189,259860,308460,48600,1263347.1955
4530,201,1293240,1645440,352200,0.0
7307,164,49500,123600,74100,0.0
1689,110,1493640,5579400,4085760,3604472.20306
4217,135,3186900,5649480,2462580,2429263.5415
196,120,179940,576000,396060,2011815.16052
6908,204,970140,2567700,1597560,1000707.40857
6791,191,1780920,1811280,30360,235237.105652
4047,213,133020,3206820,3073800,4501518.31799
8723,188,4244760,4327560,82800,0.0
2493,135,1770300,5649480,3879180,4175109.3736
1767,138,1724220,1785600,61380,0.0
1580,79,1321500,4151700,2830200,0.0
6773,46,1871400,2027040,155640,0.0
4489,23,1891320,1894920,3600,0.0
549,83,0,1818000,1818000,3892009.7475
1207,12,46500,850020,803520,511013.856689
1905,115,643260,954000,310740,1592144.78986
330,141,124620,7406100,7281480,5741724.55811
6470,54,1314000,1314000,0,183051.885071
4077,213,158040,3206820,3048780,3910494.83417
3971,166,1650300,1666080,15780,190343.091614
1027,83,375600,1818000,1442400,1498315.81671
8311,26,1805160,2036760,231600,367573.394287
1655,142,1226760,7299960,6073200,7142481.31464
3386,203,603960,1897500,1293540,1354236.02881
3030,107,268200,4991760,4723560,6186871.69061
4929,98,4074480,7319880,3245400,3240449.37152
4764,168,383280,438000,54720,99850.855835
920,72,108360,2385960,2277600,2509820.81012
8639,160,1328700,1564260,235560,0.0
8855,57,2720700,2756640,35940,2602943010.21
6479,75,4967160,6135000,1167840,2158333.55017
3617,66,3261600,4817700,1556100,2022758.26019
6261,63,4093140,6232860,2139720,401359403.502
5344,142,4303980,7299960,2995980,4145343.35846
5299,210,25680,1118160,1092480,952332.144226
2215,143,31800,1898460,1866660,1536642.36627
8442,14,1163520,1327560,164040,540403.843689
1402,130,92820,3083940,2991120,3138111.31396
4904,196,0,3281700,3281700,1094996.30878
5648,89,592980,1736340,1143360,1274158.45923
8139,197,608220,626580,18360,880772.35022
5513,152,1050660,3766500,2715840,2917557.0639
4871,215,1851720,1851720,0,0.0
5697,196,627300,3281700,2654400,1851723.33911
4468,186,16860,3636240,3619380,2015171.54376
1638,79,1351860,4151700,2799840,0.0
5922,4,172560,1326000,1153440,1757503.28485
8924,206,1962660,2086740,124080,1141344.07147
2004,86,1035180,3519180,2484000,1158230.22845
894,110,739320,5579400,4840080,3656065.78662
5819,17,17400,626460,609060,1651973.27405
6633,32,166920,1205580,1038660,421900.066162
2852,158,268080,2044680,1776600,2468223.71985
715,118,53820,459900,406080,4463088.86676
6967,157,1654500,1993260,338760,498801.578796
3510,184,180000,1800900,1620900,1428801.46442
5296,134,3198420,3656580,458160,753860.968567
5806,76,4930020,7552500,2622480,0.0
5375,49,3938400,3991980,53580,1486164.16205
58,150,59400,626340,566940,2284017.75287
5726,103,4636200,4719960,83760,0.0
1600,82,927000,2195880,1268880,1822091.31555
6583,188,2485560,4327560,1842000,1461494.4472
1130,76,1083000,7552500,6469500,305824774.678
3452,23,1083900,1894920,811020,781863.520081
6417,210,1053720,1118160,64440,196568.230774
6053,76,5097600,7552500,2454900,9463885942.33
5237,125,3957960,3969060,11100,0.0
6866,188,2802660,4327560,1524900,2410436.91431
6804,213,2405700,3206820,801120,0.0
8952,219,3746340,3797940,51600,0.0
5625,159,26160,2480580,2454420,1717052.71631
5183,135,3877200,5649480,1772280,1652566.57013
1158,104,273180,935100,661920,5919173.50604
7647,183,23040,445560,422520,37867.1849365
533,141,391320,7406100,7014780,6764989.86255
6125,196,1043700,3281700,2238000,2498017.34259
535,103,244620,4719960,4475340,1956324.89386
1818,63,389100,6232860,5843760,5198839.17755
2698,98,2244780,7319880,5075100,4046115.28204
7950,220,1940940,2714040,773100,1047936.05646
7171,162,3561300,4836120,1274820,569590924.694
4646,156,2251860,2639280,387420,680109.589417
4109,143,1732320,1898460,166140,1503606.28094
5018,86,3515580,3519180,3600,22204211458.2
1746,63,355260,6232860,5877600,6347162.66675
3900,141,3416880,7406100,3989220,4069882.96948
7380,213,2750700,3206820,456120,2647019767.35
8912,152,3766500,3766500,0,0.0
6357,25,33420,1951380,1917960,3346519.6463
7631,222,790200,1113000,322800,0.0
7569,205,460800,460800,0,0.0
1897,101,81660,655020,573360,1089618.05499
