Id,concept:name_1,lifecycle:transition_1,org:resource_1,Activity_1,Resource_1,Work_Order_Qty_1,Part_Desc__1,Worker_ID_1,Report_Type_1,Qty_Completed_1,Qty_Rejected_1,Qty_for_MRB_1,concept:name_2,lifecycle:transition_2,org:resource_2,Activity_2,Resource_2,Work_Order_Qty_2,Part_Desc__2,Worker_ID_2,Report_Type_2,Qty_Completed_2,Qty_Rejected_2,Qty_for_MRB_2,concept:name_3,lifecycle:transition_3,org:resource_3,Activity_3,Resource_3,Work_Order_Qty_3,Part_Desc__3,Worker_ID_3,Report_Type_3,Qty_Completed_3,Qty_Rejected_3,Qty_for_MRB_3,concept:name_4,lifecycle:transition_4,org:resource_4,Activity_4,Resource_4,Work_Order_Qty_4,Part_Desc__4,Worker_ID_4,Report_Type_4,Qty_Completed_4,Qty_Rejected_4,Qty_for_MRB_4,concept:name_5,lifecycle:transition_5,org:resource_5,Activity_5,Resource_5,Work_Order_Qty_5,Part_Desc__5,Worker_ID_5,Report_Type_5,Qty_Completed_5,Qty_Rejected_5,Qty_for_MRB_5,concept:name_6,lifecycle:transition_6,org:resource_6,Activity_6,Resource_6,Work_Order_Qty_6,Part_Desc__6,Worker_ID_6,Report_Type_6,Qty_Completed_6,Qty_Rejected_6,Qty_for_MRB_6,concept:name_7,lifecycle:transition_7,org:resource_7,Activity_7,Resource_7,Work_Order_Qty_7,Part_Desc__7,Worker_ID_7,Report_Type_7,Qty_Completed_7,Qty_Rejected_7,Qty_for_MRB_7,concept:name_8,lifecycle:transition_8,org:resource_8,Activity_8,Resource_8,Work_Order_Qty_8,Part_Desc__8,Worker_ID_8,Report_Type_8,Qty_Completed_8,Qty_Rejected_8,Qty_for_MRB_8,concept:name_9,lifecycle:transition_9,org:resource_9,Activity_9,Resource_9,Work_Order_Qty_9,Part_Desc__9,Worker_ID_9,Report_Type_9,Qty_Completed_9,Qty_Rejected_9,Qty_for_MRB_9,concept:name_10,lifecycle:transition_10,org:resource_10,Activity_10,Resource_10,Work_Order_Qty_10,Part_Desc__10,Worker_ID_10,Report_Type_10,Qty_Completed_10,Qty_Rejected_10,Qty_for_MRB_10,concept:name_11,lifecycle:transition_11,org:resource_11,Activity_11,Resource_11,Work_Order_Qty_11,Part_Desc__11,Worker_ID_11,Report_Type_11,Qty_Completed_11,Qty_Rejected_11,Qty_for_MRB_11,concept:name_12,lifecycle:transition_12,org:resource_12,Activity_12,Resource_12,Work_Order_Qty_12,Part_Desc__12,Worker_ID_12,Report_Type_12,Qty_Completed_12,Qty_Rejected_12,Qty_for_MRB_12,concept:name_13,lifecycle:transition_13,org:resource_13,Activity_13,Resource_13,Work_Order_Qty_13,Part_Desc__13,Worker_ID_13,Report_Type_13,Qty_Completed_13,Qty_Rejected_13,Qty_for_MRB_13,concept:name_14,lifecycle:transition_14,org:resource_14,Activity_14,Resource_14,Work_Order_Qty_14,Part_Desc__14,Worker_ID_14,Report_Type_14,Qty_Completed_14,Qty_Rejected_14,Qty_for_MRB_14,concept:name_15,lifecycle:transition_15,org:resource_15,Activity_15,Resource_15,Work_Order_Qty_15,Part_Desc__15,Worker_ID_15,Report_Type_15,Qty_Completed_15,Qty_Rejected_15,Qty_for_MRB_15,concept:name_16,lifecycle:transition_16,org:resource_16,Activity_16,Resource_16,Work_Order_Qty_16,Part_Desc__16,Worker_ID_16,Report_Type_16,Qty_Completed_16,Qty_Rejected_16,Qty_for_MRB_16,concept:name_17,lifecycle:transition_17,org:resource_17,Activity_17,Resource_17,Work_Order_Qty_17,Part_Desc__17,Worker_ID_17,Report_Type_17,Qty_Completed_17,Qty_Rejected_17,Qty_for_MRB_17,concept:name_18,lifecycle:transition_18,org:resource_18,Activity_18,Resource_18,Work_Order_Qty_18,Part_Desc__18,Worker_ID_18,Report_Type_18,Qty_Completed_18,Qty_Rejected_18,Qty_for_MRB_18,concept:name_19,lifecycle:transition_19,org:resource_19,Activity_19,Resource_19,Work_Order_Qty_19,Part_Desc__19,Worker_ID_19,Report_Type_19,Qty_Completed_19,Qty_Rejected_19,Qty_for_MRB_19,remainingTime,prediction
215,43,1,54,43,44,190,41,54,6,7,7,7,43,12,54,43,44,190,41,54,6,7,7,7,43,1,54,43,44,190,41,54,13,191,7,7,43,12,54,43,44,190,41,54,13,191,7,7,43,1,2,43,44,190,41,2,13,84,7,7,43,12,2,43,44,190,41,2,13,84,7,7,17,1,32,17,18,190,41,32,13,7,7,7,17,12,32,17,18,190,41,32,13,7,7,7,17,1,32,17,18,190,41,32,13,190,7,7,17,12,32,17,18,190,41,32,13,190,7,7,21,1,20,21,22,190,41,20,13,78,7,7,21,12,20,21,22,190,41,20,13,78,7,7,24,1,20,24,25,190,41,20,13,78,7,7,24,12,20,24,25,190,41,20,13,78,7,7,24,1,20,24,25,190,41,20,13,15,7,7,21,1,20,21,22,190,41,20,13,15,7,7,24,12,20,24,25,190,41,20,13,15,7,7,21,12,20,21,22,190,41,20,13,15,7,7,113,1,32,113,18,190,41,32,13,7,7,7,180660.0,1946857.2
228,43,1,54,43,44,4,41,54,13,4,7,7,43,12,54,43,44,4,41,54,13,4,7,7,43,1,54,43,44,4,41,54,6,7,7,7,43,12,54,43,44,4,41,54,6,7,7,7,43,1,54,43,44,4,41,54,13,19,7,7,43,12,54,43,44,4,41,54,13,19,7,7,17,1,32,17,18,4,41,32,13,19,11,7,17,12,32,17,18,4,41,32,13,19,11,7,17,1,32,17,18,4,41,32,13,7,7,7,17,12,32,17,18,4,41,32,13,7,7,7,17,1,32,17,18,4,41,32,13,19,7,7,17,12,32,17,18,4,41,32,13,19,7,7,21,1,23,21,22,4,41,23,13,19,7,7,48,1,20,48,49,4,41,20,13,19,7,7,21,12,23,21,22,4,41,23,13,19,7,7,48,12,20,48,49,4,41,20,13,19,7,7,113,1,32,113,18,4,41,32,13,7,7,7,113,12,32,113,18,4,41,32,13,7,7,7,113,1,32,113,18,4,41,32,13,19,7,7,141660.0,417222.0
231,24,1,20,24,25,88,5,20,13,79,7,7,24,12,20,24,25,88,5,20,13,79,7,7,66,1,67,66,68,88,5,67,6,11,7,7,66,12,67,66,68,88,5,67,6,11,7,7,66,1,67,66,68,88,5,67,13,71,7,7,66,12,67,66,68,88,5,67,13,71,7,7,66,1,134,66,68,88,5,134,13,4,7,7,66,1,65,66,68,88,5,65,13,115,7,7,66,12,134,66,68,88,5,134,13,4,7,7,66,12,65,66,68,88,5,65,13,115,7,7,179,1,16,179,18,88,5,16,13,7,7,7,179,12,16,179,18,88,5,16,13,7,7,7,179,1,16,179,18,88,5,16,13,7,7,7,179,12,16,179,18,88,5,16,13,7,7,7,179,1,16,179,18,88,5,16,13,71,7,7,179,12,16,179,18,88,5,16,13,71,7,7,113,1,16,113,18,88,5,16,13,7,71,7,113,12,16,113,18,88,5,16,13,7,71,7,179,1,16,179,18,88,5,16,13,34,7,7,327000.0,1657118.4
234,33,1,56,33,18,149,199,56,13,7,7,7,33,12,56,33,18,149,199,56,13,7,7,7,33,1,56,33,18,149,199,56,13,200,11,7,33,12,56,33,18,149,199,56,13,200,11,7,136,1,137,136,138,149,199,137,13,7,7,7,136,12,137,136,138,149,199,137,13,7,7,7,136,1,201,136,138,149,199,201,13,7,7,7,136,12,201,136,138,149,199,201,13,7,7,7,136,1,137,136,138,149,199,137,13,7,7,7,136,12,137,136,138,149,199,137,13,7,7,7,33,1,56,33,18,149,199,56,13,7,7,7,33,1,56,33,18,149,199,56,13,7,7,7,33,12,56,33,18,149,199,56,13,7,7,7,33,12,56,33,18,149,199,56,13,7,7,7,118,1,92,118,119,149,199,92,6,7,7,7,118,12,92,118,119,149,199,92,6,7,7,7,118,1,8,118,119,149,199,8,6,7,7,7,118,12,8,118,119,149,199,8,6,7,7,7,118,1,14,118,119,149,199,14,6,11,7,7,3724740.0,2447257.2
24,118,1,8,118,119,64,122,8,6,11,7,7,118,12,8,118,119,64,122,8,6,11,7,7,118,1,8,118,119,64,122,8,13,101,7,7,118,12,8,118,119,64,122,8,13,101,7,7,17,1,94,17,18,64,122,94,13,101,11,7,17,12,94,17,18,64,122,94,13,101,11,7,21,1,23,21,22,64,122,23,13,101,7,7,21,12,23,21,22,64,122,23,13,101,7,7,211,1,210,211,212,64,122,210,13,101,7,7,24,1,109,24,25,64,122,109,13,101,7,7,24,12,109,24,25,64,122,109,13,101,7,7,211,12,210,211,212,64,122,210,13,101,7,7,179,1,94,179,18,64,122,94,13,19,38,7,179,12,94,179,18,64,122,94,13,19,38,7,0,1,67,0,3,64,122,67,6,11,7,7,24,1,23,24,25,64,122,23,13,7,7,7,24,1,20,24,25,64,122,20,13,38,7,7,24,1,20,24,25,64,122,20,13,115,7,7,0,12,67,0,3,64,122,67,6,11,7,7,466800.0,1338834.0
242,82,1,35,82,83,39,30,35,6,71,7,7,82,12,35,82,83,39,30,35,6,71,7,7,82,1,35,82,83,39,30,35,13,38,7,7,82,12,35,82,83,39,30,35,13,38,7,7,82,1,14,82,83,39,30,14,13,37,7,7,82,12,14,82,83,39,30,14,13,37,7,7,82,1,46,82,83,39,30,46,13,34,7,7,82,12,46,82,83,39,30,46,13,34,7,7,82,1,35,82,83,39,30,35,13,11,7,7,82,12,35,82,83,39,30,35,13,11,7,7,17,1,56,17,18,39,30,56,13,108,11,7,17,12,56,17,18,39,30,56,13,108,11,7,17,1,56,17,18,39,30,56,13,7,11,7,17,12,56,17,18,39,30,56,13,7,11,7,24,1,23,24,25,39,30,23,13,7,7,7,24,12,23,24,25,39,30,23,13,7,7,7,82,1,54,82,83,39,30,54,6,7,7,7,21,1,20,21,22,39,30,20,13,108,7,7,21,12,20,21,22,39,30,20,13,108,7,7,427440.0,595322.4
248,26,1,31,26,28,55,51,31,6,11,7,7,26,12,31,26,28,55,51,31,6,11,7,7,26,1,31,26,28,55,51,31,13,45,7,7,26,12,31,26,28,55,51,31,13,45,7,7,26,1,76,26,28,55,51,76,13,74,7,7,26,12,76,26,28,55,51,76,13,74,7,7,24,1,23,24,25,55,51,23,13,7,7,7,24,12,23,24,25,55,51,23,13,7,7,7,17,1,94,17,18,55,51,94,13,55,7,7,17,12,94,17,18,55,51,94,13,55,7,7,21,1,20,21,22,55,51,20,13,55,7,7,21,12,20,21,22,55,51,20,13,55,7,7,48,1,20,48,49,55,51,20,13,4,7,7,48,1,20,48,49,55,51,20,13,60,7,7,24,1,23,24,25,55,51,23,13,55,7,7,48,12,20,48,49,55,51,20,13,4,7,7,48,12,20,48,49,55,51,20,13,60,7,7,24,12,23,24,25,55,51,23,13,55,7,7,66,1,2,66,68,55,51,2,6,7,7,7,620340.0,523130.4
25,118,1,92,118,119,64,122,92,6,37,7,7,118,12,92,118,119,64,122,92,6,37,7,7,118,1,92,118,119,64,122,92,13,19,7,7,118,12,92,118,119,64,122,92,13,19,7,7,118,1,92,118,119,64,122,92,6,7,7,7,118,12,92,118,119,64,122,92,6,7,7,7,118,1,46,118,119,64,122,46,6,11,7,7,118,12,46,118,119,64,122,46,6,11,7,7,118,1,46,118,119,64,122,46,13,45,7,7,118,12,46,118,119,64,122,46,13,45,7,7,118,1,92,118,119,64,122,92,13,57,7,7,118,12,92,118,119,64,122,92,13,57,7,7,17,1,16,17,18,64,122,16,13,64,7,7,17,12,16,17,18,64,122,16,13,64,7,7,21,1,20,21,22,64,122,20,13,64,7,7,21,12,20,21,22,64,122,20,13,64,7,7,24,1,23,24,25,64,122,23,13,7,7,7,24,12,23,24,25,64,122,23,13,7,7,7,24,1,23,24,25,64,122,23,13,11,7,7,2593680.0,684928.8
259,75,1,76,75,77,226,146,76,6,7,7,7,75,12,76,75,77,226,146,76,6,7,7,7,75,1,76,75,77,226,146,76,13,71,7,7,75,12,76,75,77,226,146,76,13,71,7,7,75,1,27,75,77,226,146,27,13,40,7,7,75,12,27,75,77,226,146,27,13,40,7,7,75,1,35,75,77,226,146,35,13,34,7,7,75,12,35,75,77,226,146,35,13,34,7,7,75,1,76,75,77,226,146,76,13,37,7,7,75,12,76,75,77,226,146,76,13,37,7,7,75,1,27,75,77,226,146,27,6,11,7,7,75,12,27,75,77,226,146,27,6,11,7,7,75,1,27,75,77,226,146,27,13,11,7,7,75,12,27,75,77,226,146,27,13,11,7,7,75,1,35,75,77,226,146,35,13,144,7,7,75,12,35,75,77,226,146,35,13,144,7,7,75,1,27,75,77,226,146,27,6,11,7,7,75,12,27,75,77,226,146,27,6,11,7,7,75,1,35,75,77,226,146,35,13,143,7,7,5974440.0,1804794.0
262,82,1,14,82,83,85,30,14,6,71,7,7,82,12,14,82,83,85,30,14,6,71,7,7,82,1,46,82,83,85,30,46,6,7,7,7,82,12,46,82,83,85,30,46,6,7,7,7,82,1,46,82,83,85,30,46,13,93,7,7,82,12,46,82,83,85,30,46,13,93,7,7,17,1,32,17,18,85,30,32,13,7,7,7,17,12,32,17,18,85,30,32,13,7,7,7,17,1,32,17,18,85,30,32,13,161,38,7,17,12,32,17,18,85,30,32,13,161,38,7,21,1,20,21,22,85,30,20,13,161,7,7,21,12,20,21,22,85,30,20,13,161,7,7,48,1,20,48,49,85,30,20,13,7,7,7,48,12,20,48,49,85,30,20,13,7,7,7,48,1,23,48,49,85,30,23,13,4,7,7,48,12,23,48,49,85,30,23,13,4,7,7,48,1,23,48,49,85,30,23,13,162,7,7,24,1,20,24,25,85,30,20,13,4,7,7,48,12,23,48,49,85,30,23,13,162,7,7,178560.0,1522903.2
272,26,1,31,26,28,88,30,31,6,7,7,7,26,12,31,26,28,88,30,31,6,7,7,7,26,1,76,26,28,88,30,76,6,11,7,7,26,12,76,26,28,88,30,76,6,11,7,7,26,1,76,26,28,88,30,76,13,74,7,7,26,12,76,26,28,88,30,76,13,74,7,7,26,1,31,26,28,88,30,31,13,38,7,7,17,1,32,17,18,88,30,32,13,40,71,7,26,12,31,26,28,88,30,31,13,38,7,7,17,12,32,17,18,88,30,32,13,40,71,7,48,1,20,48,49,88,30,20,13,40,7,7,48,12,20,48,49,88,30,20,13,40,7,7,17,1,32,17,18,88,30,32,13,7,7,7,21,1,20,21,22,88,30,20,13,40,7,7,21,12,20,21,22,88,30,20,13,40,7,7,17,12,32,17,18,88,30,32,13,7,7,7,24,1,20,24,25,88,30,20,13,40,7,7,24,12,20,24,25,88,30,20,13,40,7,7,0,1,134,0,3,88,30,134,6,7,7,7,162360.0,391555.2
